Tag_No,Circuit_ID,TML_ID,위치,재질,공칭두께_mm,최소요구두께_mm,측정일_1차,두께_1차_mm,측정일_2차,두께_2차_mm,측정일_3차,두께_3차_mm
CDU-P-1101,C-01,TML-01,Elbow 후단,A106 Gr.B,12.70,8.00,2020-06-15,12.10,2023-06-15,11.55,2025-06-15,11.20
CDU-P-1101,C-01,TML-02,직관부,A106 Gr.B,12.70,8.00,2020-06-15,12.30,2023-06-15,12.05,2025-06-15,11.90
CDU-P-1102,C-02,TML-03,Reducer 전단,A106 Gr.B,11.10,7.50,2020-06-15,10.40,2023-06-15,9.55,2025-06-15,8.95
CDU-P-1102,C-02,TML-04,Tee 분기부,A106 Gr.B,11.10,7.50,2020-06-15,10.20,2023-06-15,9.10,2025-06-15,8.30
VDU-P-2201,C-05,TML-05,Elbow 외측,A335 P11,14.30,9.00,2020-06-15,13.80,2023-06-15,13.40,2025-06-15,13.15
VDU-P-2201,C-05,TML-06,직관부,A335 P11,14.30,9.00,2020-06-15,13.95,2023-06-15,13.85,2025-06-15,13.80
VDU-P-2203,C-06,TML-07,펌프 토출측,A335 P11,12.70,8.50,2020-06-15,11.90,2023-06-15,11.00,2025-06-15,10.35
RFCC-P-3105,C-11,TML-08,Slurry 라인 Elbow,A312 TP316L,9.50,6.00,2020-06-15,9.10,2023-06-15,8.40,2025-06-15,7.85
RFCC-P-3105,C-11,TML-09,Slurry 라인 직관,A312 TP316L,9.50,6.00,2020-06-15,9.20,2023-06-15,8.75,2025-06-15,8.40
RFCC-P-3107,C-12,TML-10,사이클론 하부,A312 TP316L,11.10,7.00,2020-06-15,10.60,2023-06-15,10.30,2025-06-15,10.10
HDS-P-4102,C-21,TML-11,반응기 입구,A335 P22,15.10,10.00,2020-06-15,14.70,2023-06-15,14.45,2025-06-15,14.30
HDS-P-4102,C-21,TML-12,열교환기 후단,A335 P22,15.10,10.00,2020-06-15,14.30,2023-06-15,13.20,2025-06-15,12.40
HDS-P-4104,C-22,TML-13,아민 주입점 후단,A106 Gr.B,12.70,8.00,2020-06-15,11.80,2023-06-15,10.40,2025-06-15,9.40
UTL-P-5201,C-31,TML-14,냉각수 공급,A106 Gr.B,9.50,6.50,2020-06-15,9.30,2023-06-15,9.15,2025-06-15,9.05
UTL-P-5201,C-31,TML-15,냉각수 리턴,A106 Gr.B,9.50,6.50,2020-06-15,9.25,2023-06-15,9.20,2025-06-15,9.25
